6NC9,2212.91
3VA3,2213.17
18PN,2213.5
HWY,2213.7
52NY,2213.66
4W9,2214.65
RZZ,2216.37
N16,2216.21
53NY,2216.75
ID33,2072.96
84NY,2217.05
L80,2069.06
VA61,2218.67
VA62,2218.68
6N9,2218.9
D70,2218.55
N68,2219.13
37ID,2074.52
58CL,2070.48
22MD,2219.54
UDD,2071.02
RVL,2219.8
0VA5,2220.27
0PN7,2220.21
44PA,2220.67
58VA,2220.85
1PA4,2220.78
L54,2072.31
U70,2076.23
6NC5,2222.06
50NY,2221.75
51VA,2222.04
8PN0,2222.17
N74,2222.14
3VA5,2222.59
L61,2074.12
30NY,2223.56
NC45,2224.58
L08,2075.59
IXA,2224.71
NY32,2224.4
3VG7,2224.69
S82,2080.96
76NC,2226.05
98NY,2226.06
3ID2,2081.95
2ID5,2081.67
VG57,2227.65
PS11,2227.8
ISO,2228.56
OAJ,2228.59
PA58,2228.62
ID96,2083.47
2PN1,2228.78
ID29,2084.7
ID59,2083.78
VA66,2229.35
44ID,2084.05
VG23,2229.63
57S,2086.6
S73,2085.31
L23,2081.58
00NY,2229.73
JYO,2230.01
4PA5,2230.03
10U,2083.71
6MD3,2230.44
N22,2230.89
U84,2086.03
5PN5,2231.48
PA81,2231.49
98VA,2231.9
PN91,2231.83
01NC,2232.26
PN58,2232.41
4VG2,2232.79
NV08,2085.99
MYL,2087.87
VA71,2233.35
N08,2233.73
46CA,2085.09
ETC,2234.93
ID35,2089.2
2NK1,2234.72
L22,2086.22
HEF,2235.16
14NC,2235.73
FCI,2235.83
04CL,2088.78
N21,2237.84
PTB,2238
VA16,2238.41
10NC,2238.68
VG24,2238.8
ID44,2093.12
20VA,2239.05
14ID,2093.05
N42,2239.09
VA73,2239.41
NY34,2239.21
6PA8,2239.53
6PS3,2239.75
6PA5,2239.89
1VA9,2240.55
S80,2095.86
PS73,2240.57
70CL,2092.21
BOI,2094.75
IAD,2241.02
EMV,2241.29
LHV,2241.71
RMN,2242.26
66NC,2242.61
VA42,2242.69
PA18,2242.65
D67,2242.68
EZF,2243.13
N38,2243.48
ID95,2098.15
4NK5,2243.92
45NC,2244.57
P34,2244.48
OFP,2245.24
PSP,2096.91
0ID8,2101.02
NCA,2247.85
8NC3,2247.85
47NY,2248.02
23NY,2248.67
PS02,2249.08
00PS,2249.32
D38,2249.43
ID85,2105.53
FDK,2249.83
4VA3,2250.28
23NK,2250.02
4MD7,2250.34
NY11,2250.67
2NC7,2251.13
W73,2251.86
PA75,2251.97
3PN2,2252.29
74NY,2252.59
PGV,2253.14
2MD3,2253.34
ID32,2109.99
NV12,2106.68
MD77,2253.73
1U4,2108.47
4MD8,2253.77
3MD0,2254.18
6CA5,2105.73
0S5,2110.23
4N2,2254.95
06ID,2109.34
S83,2112.29
8PS0,2256.01
ID75,2113.28
NC47,2256.83
2PA7,2256.67
2PA8,2256.73
5VA5,2257.78
APH,2257.94
9PS8,2258.03
2CA8,2109.29
8PN9,2258.36
RIC,2258.48
D43,2258.15
MD12,2258.55
ID78,2115.24
51CA,2109.99
NYG,2258.84
CA75,2110.35
7CA1,2110.6
1S7,2114.55
PS06,2259.69
PA47,2259.9
VA50,2260.14
W05,2260.24
S68,2115.86
ID01,2116.91
4VA8,2261.01
BYS,2112.87
57PA,2261.57
3PN0,2261.77
00ID,2118.78
NC66,2262.62
92G,2262.68
0PN4,2263.01
2NY7,2263.24
P96,2263.33
S84,2119.42
MD39,2264.71
NY16,2264.52
0ID5,2118.84
4NK6,2264.88
34PN,2265.19
VA14,2265.67
8NC7,2265.79
MD42,2265.83
S77,2122.32
CN23,2117.34
77PN,2266.22
1PA0,2266.39
ID68,2120.48
70MD,2266.67
8MD5,2266.65
U74,2119.43
52NC,2266.97
1NC4,2267.85
PA51,2267.84
34ID,2123.7
13NC,2268.72
1CA6,2119.72
VA57,2268.71
34PA,2269.42
MD74,2269.62
U82,2125.13
N94,2270.84
SDC,2271.16
0CA5,2122.63
99PA,2271.39
25NK,2271.39
NY38,2271.37
MD55,2272.19
CA76,2123.28
DAA,2272.31
PS25,2272.44
GAI,2273.32
7N1,2273.19
VG28,2273.8
NC49,2274.19
S67,2128.07
65S,2131.35
ID92,2128.73
MD73,2274.88
W50,2274.96
1U3,2129.17
MCZ,2275.94
PA17,2275.82
ASJ,2276.35
8MD6,2276.54
25CA,2127.91
04ID,2131.03
6NY1,2276.78
S78,2131.13
VG42,2277.32
PA55,2277.2
NC20,2277.44
MD20,2277.42
37PA,2277.38
54CL,2128.76
MD56,2277.68
DAG,2129.54
PA23,2278.49
5NK1,2278.68
MD05,2279.19
2PN3,2279.4
NK76,2279.4
0MD6,2279.7
W96,2280.04
PEO,2279.79
1MD8,2280.19
73PN,2280.22
03ID,2135.06
MD47,2280.76
41PA,2281.02
51PA,2281.44
S89,2136.89
5PS5,2281.58
ID19,2138.62
BTY,2133.6
25VA,2282.16
MD16,2282.42
0VI1,2282.5
0CA8,2133.75
PN71,2283.01
0VA3,2283.17
TNX,2135.04
MD78,2283.63
8PA4,2283.79
BNG,2135.26
26ID,2141.01
2W5,2284.45
MD83,2285.12
L35,2136.34
17ID,2139.57
07MD,2285.33
71PN,2285.54
2PS3,2285.85
NY13,2285.73
EUL,2140.83
86CL,2138.42
ID00,2141.36
ID24,2144
0CL3,2138.57
MD97,2287.61
2ID3,2141.37
DCA,2288.02
6W6,2288.06
NDY,2288.84
2W2,2289.37
8MD0,2289.49
ID79,2143.75
38ID,2143.75
17NK,2289.78
07N,2290.01
DMW,2290.22
RNM,2141.42
OCW,2290.49
00CA,2141.7
68ID,2147.26
38NY,2290.46
60NC,2291.04
4NC5,2291.08
62PA,2290.9
MD46,2291.02
4PA1,2291.2
5MD8,2291.42
L06,2142.99
EWN,2291.65
2N5,2292.82
11VG,2293.03
NJM,2293.43
ID40,2147.57
PA69,2293.66
PA72,2293.78
64NY,2293.82
AKQ,2294.47
PA45,2295.43
NY29,2295.8
SEE,2147.57
PS00,2296.46
SDM,2148.21
IPT,2297.09
VKX,2297.27
MD24,2297.57
S72,2153.9
15NC,2298.28
1S1,2155.77
ID17,2153.43
ELM,2298.6
37CL,2150.06
0ID7,2153.04
ID90,2154.54
1W5,2299.44
7GE1,2153.67
6PA3,2299.63
CL33,2150.91
W32,2299.82
NK24,2299.65
3PA6,2299.84
8CL1,2151.2
PA84,2300.6
CGS,2300.67
ID25,2157.54
SZT,2157.86
25U,2156.16
BAM,2154.56
D93,2301.85
08ID,2156.09
62NC,2302.69
NC87,2302.94
HMT,2154.12
PN21,2303.13
6NY2,2303.42
0U9,2158.28
SEG,2304.15
4CL4,2155.55
MD95,2304.41
THV,2304.69
ID13,2160.78
XSA,2305.3
FKN,2305.59
NK47,2305.33
NK09,2305.99
MD06,2306.41
CXY,2306.6
0PS7,2306.73
6NC7,2307.12
ADW,2307.05
PA74,2307.45
ID94,2163.29
0MD2,2307.71
37CA,2159.28
D82,2308.16
0G7,2309.38
NKT,2309.82
2CA4,2161.31
VG64,2310.3
PS21,2310.23
ID77,2164.93
90PN,2310.45
27CA,2161.74
PS08,2310.77
W18,2310.97
46NY,2311.31
NK53,2311.94
NRS,2163.37
ID05,2168.72
8CA5,2163.74
6ID1,2169.25
ID34,2169.51
71N,2313.49
VA56,2313.74
2VA8,2313.81
NV31,2165.96
0PA3,2313.97
F70,2165.69
MYF,2166.12
NKX,2166.42
PN54,2315.4
0PS3,2315.54
6NY3,2315.58
ID48,2172.26
73PA,2316.02
OR12,2171.13
MDT,2316.42
2NY9,2316.94
REI,2168.36
6CA8,2168.53
W00,2317.34
2VA2,2317.74
4PA7,2317.63
4MD9,2317.86
7NY4,2317.66
2CN8,2169.22
3PS8,2318.02
TPH,2170.03
S66,2172.32
S75,2172.62
FME,2318.59
N15,2170.88
1ID3,2175.44
NY42,2318.76
ID43,2175.79
94NY,2319.45
NC12,2320.1
VA33,2320.27
FYJ,2320.32
SAN,2171.63
0PA4,2320.63
ID65,2176.88
MD17,2320.85
50S,2174.99
4MD4,2322.11
APV,2173.49
2ID6,2176.56
PMZ,2322.65
7NC0,2322.73
ID97,2178.45
L09,2174.36
3VA4,2322.9
NK74,2322.7
2VG8,2323.4
ID06,2179.66
NZY,2174.45
2MD1,2323.54
1PA9,2324.51
L65,2175.99
59PN,2324.81
6NK8,2324.69
62VA,2325.09
ID22,2181.58
S87,2179.47
VG29,2325.65
JGG,2325.84
NV83,2178.45
NK54,2326.35
COE,2183.28
SBD,2178.22
1VG2,2327.72
MD14,2327.81
L18,2179.05
0L4,2180
BWI,2328.57
8N8,2328.48
NY18,2328.48
RIV,2180.64
NV56,2181.91
3VA8,2330.04
0P2,2329.95
ID63,2184.12
ONO,2184.38
8MD7,2330.85
ID23,2186.94
NY55,2330.7
CRQ,2182.05
8CA0,2182.46
ID27,2187.58
66S,2188.16
1NY8,2331.5
3MD4,2332.07
62MD,2332.3
9NC4,2332.42
7NC,2332.57
16NC,2332.62
CA89,2185.03
9U3,2186.26
67PN,2334.13
MD45,2334.28
MRH,2334.42
W94,2334.39
D69,2189.72
VG37,2335.23
96ID,2192.26
VA23,2336.13
B16,2335.87
L26,2187.64
2CN3,2187.88
58N,2336.88
74NC,2337.57
N71,2337.55
MUI,2337.53
FAF,2337.87
2VA6,2338.15
NK72,2337.99
74N,2338.42
N79,2338.7
OKB,2190.09
SFQ,2339.15
1S6,2195.78
4NC2,2339.42
NFG,2190.61
4PN7,2339.65
L72,2191.35
ANP,2340.01
NK05,2339.85
31VA,2340.25
MD22,2340.64
19CL,2192.01
ID60,2196.72
PA31,2341.11
LWS,2196.82
4PA0,2341.39
PN10,2341.5
8VA2,2341.88
19PA,2341.71
PA73,2341.98
2VA5,2342.15
OR70,2196.82
PA44,2342.22
92VA,2342.56
NY92,2342.42
2W6,2342.93
EDE,2343.68
VCV,2195.42
PA33,2344.31
NY19,2344.42
8PA1,2344.84
L67,2196.8
ITH,2345.91
5NK5,2345.89
RIR,2197.53
MD48,2346.76
06NY,2346.68
6B9,2347.03
67S,2204.11
8N7,2347.33
PA71,2347.46
MD43,2347.7
11NY,2347.5
52CA,2198.89
9W8,2347.7
CA42,2199.22
WT88,2203.98
N27,2348.7
73S,2204.88
3PA0,2349.04
ID07,2205.4
PS20,2349.25
ID21,2205.75
PS35,2349.83
RAL,2201.37
4MD0,2350.27
NY28,2350.32
PHF,2350.74
15ID,2206.89
NXF,2201.83
WN26,2206.5
N13,2351.32
ID61,2208.09
86NC,2351.66
2MD6,2351.8
9N7,2351.68
FZY,2351.93
9PN7,2352.37
52CL,2203.94
PUW,2209.29
5NY3,2353.89
7PA0,2354.36
3MD6,2354.55
0VA9,2354.72
NY31,2354.33
W48,2354.64
WN54,2210.87
W75,2355.32
12OR,2209.26
PVG,2356.04
8PA0,2355.84
PA40,2356.38
MTN,2356.58
W42,2356.58
NUI,2356.67
CA70,2208.3
NC73,2357.32
NK71,2356.92
5PA1,2357.11
S49,2211.38
NV64,2209.88
NV02,2210.11
NHK,2358.32
MD50,2358.93
ZER,2358.83
54NC,2360.14
NY69,2359.78
86PN,2360.2
MD31,2360.53
4NK1,2360.88
1VA5,2361.71
9VA1,2362.05
4S3,2217.73
PA86,2362.83
7MD8,2363.07
3W3,2363.29
0CL1,2214.55
NY2,2363.07
OR64,2218.85
9D4,2364.26
8S4,2219.3
08N,2364.45
MD01,2364.62
28U,2218.41
VA08,2364.93
2VA1,2365.1
LFI,2365.51
3VG3,2365.8
WN92,2222.19
VA31,2366.26
W29,2366.45
00WN,2221.95
AJO,2218.8
ONT,2218.86
NC54,2368.09
7MD9,2368.24
LNS,2368.38
12NC,2368.83
99CL,2220.12
PS70,2368.99
6VA0,2369.37
5VA9,2369.47
57CL,2220.95
75DC,2225.53
EDG,2370.11
NC01,2370.32
CPK,2370.42
0NK1,2370.49
8N1,2371.37
CNO,2222.67
1MD1,2371.85
33PA,2371.69
4MD6,2372.92
N03,2372.73
MD64,2373.06
MD82,2373.09
NC17,2373.41
NGU,2373.61
NY96,2373.27
05OR,2228.91
7PN0,2374
VA98,2374.3
11CL,2225.5
1NY9,2374.27
6PA7,2375.56
6NK,2375.38
1H1,2375.43
04CA,2227.81
1NY2,2376.29
WA21,2233.66
CCB,2228.54
MD04,2377.46
63WA,2233.78
WN61,2233.88
5NK0,2377.44
19NK,2378.23
6MD4,2378.78
S37,2379.02
0W3,2379.67
05MD,2379.85
NC28,2380.33
NID,2231.62
0MD4,2381.83
SFF,2238.28
NC61,2382.84
9WA3,2239.47
6PN9,2382.86
3PA4,2383.01
ORF,2383.45
APG,2383.56
7NY2,2383.32
SYR,2383.67
09S,2241.12
3MD8,2384.59
28NK,2384.55
WN89,2241.87
79PA,2386.06
03WA,2242.12
CL13,2237.39
70S,2242.84
ECG,2387.09
CZG,2386.94
83OR,2242.59
POC,2238.98
S94,2243.62
MD18,2388.23
VA59,2389.22
2PA6,2389.75
1NC3,2389.98
58WA,2245.57
00W,2245.74
42NY,2390.19
72S,2246.59
03OR,2245.85
NFE,2391.08
1NY3,2390.78
10WA,2247.5
ART,2391.06
MD66,2391.62
OG50,2245.69
WA62,2247.71
MD21,2392.14
3VG4,2393.23
46CN,2244.52
MD69,2393.29
8CL0,2244.61
4NK4,2393.21
0OR6,2247.19
NK82,2393.34
MD61,2394.06
04WA,2250.35
DEW,2251.7
01PS,2395.28
IYK,2246.85
NK04,2395.19
MD11,2395.63
ESN,2395.66
NV35,2248.13
WN14,2252.97
12WA,2252.82
SNA,2248.07
5PA2,2397.14
PA92,2397.29
11WA,2253.7
S23,2254.54
9L2,2249.4
MD23,2398.29
52PA,2399.6
BGM,2399.61
MD19,2399.94
CGE,2400.32
EDW,2251.57
HZL,2400.28
MD91,2400.73
26U,2254.11
MD63,2401.49
NTU,2402.32
42VA,2402.35
MD62,2402.64
NY72,2402.35
3NY5,2402.48
1MD3,2403.9
6OR9,2258.81
MD28,2404.17
89NY,2403.81
ONX,2404.59
VG39,2404.57
RDG,2404.65
76N,2404.59
TGI,2404.9
7OR0,2259.82
GEG,2261.26
24VA,2405.36
NV30,2258.07
WMC,2258.96
55PA,2406.08
MD09,2406.35
16MD,2406.77
PN50,2406.87
8WA7,2262.77
VG09,2407.25
PS99,2407.58
VG30,2407.97
C72,2264.41
4PS7,2408.14
7NK7,2408.51
NV68,2261.91
FUL,2260.7
68PA,2409.84
3PA8,2409.97
VG33,2410.27
99OR,2265.28
P32,2410.4
VG00,2411.13
W95,2411.35
7W6,2412.12
4PN8,2412.2
21VA,2412.53
MD93,2412.81
MD70,2412.86
1D5,2412.75
MD41,2413.1
6MD1,2413.65
PA43,2413.97
PA25,2414.3
WA52,2270.97
PS12,2414.67
PA76,2414.85
0NK9,2414.86
1NK8,2414.98
MD85,2415.3
L71,2266.74
6MD2,2415.48
O03,2415.54
WBW,2415.66
EMT,2267.1
32MD,2416.4
MQS,2416.39
58M,2416.6
3VG2,2417.15
WA49,2273.15
GAB,2269.3
SLI,2268.57
RJD,2417.9
9VG,2418.57
SKA,2274.69
2Q9,2270.89
7MD1,2419.99
25MD,2420.5
93MD,2420.5
4N7,2420.76
REO,2274.5
3MD5,2421.18
8AN6,2277.82
O26,2273.5
BKE,2276.5
PMD,2273.41
29MD,2423.25
7NK1,2423.13
W41,2423.53
91CL,2275.38
16WA,2280.23
N31,2424.23
5N5,2424.36
GTB,2424.4
MD1,2424.83
78OR,2278.67
85WA,2280.5
PA30,2425.12
OG07,2280.19
68CN,2277.11
0MD1,2425.74
9N3,2425.64
22N,2426.52
N57,2427.28
8MD4,2427.72
OG45,2282.35
NV27,2279.81
6MD7,2428.4
VA92,2428.54
LGB,2279.75
8PA3,2428.48
NY91,2428.65
PS38,2428.89
PS50,2428.93
9CA6,2281.41
7NC2,2429.97
AVP,2429.76
WA23,2286.26
MHV,2281.46
5MD7,2430.56
00MD,2430.7
DE20,2430.67
DE19,2431.2
MFV,2431.42
3Q0,2283.47
6PS8,2431.54
1DE5,2431.86
1S9,2288.56
1CL2,2283.39
1PA6,2432.41
7MD0,2432.53
23DE,2432.64
1PN0,2432.82
EVY,2432.9
P91,2432.87
PA70,2433.39
7WA4,2289.82
39WA,2290.03
PA82,2433.72
2PA0,2433.99
93WA,2290.35
VA91,2435.17
DE33,2435.86
L00,2287.27
1WN0,2293.11
5MD5,2436.44
DE15,2436.93
VG20,2437.06
DE07,2437.06
8PA8,2437.04
2MD0,2437.28
WJF,2288.5
N47,2437.54
NK01,2437.21
9MD9,2437.75
OR11,2293.36
14PA,2438.77
CPM,2290.06
CN37,2290.3
K16,2438.99
2O7,2291.02
DE34,2439.79
3PA2,2440.32
MQI,2440.64
14N,2440.41
OR16,2295.16
3OR2,2295.45
NY73,2441.58
DE29,2441.95
PA35,2442.2
MD35,2442.55
64CL,2293.75
WA57,2299.27
FFA,2443.23
3PN1,2443.29
WA30,2299.3
1CL1,2295.13
PS82,2443.76
69N,2443.98
0CL6,2295.6
OG27,2299.46
VGC,2444.69
11MD,2445.17
WA73,2302
OR14,2299.39
DE32,2445.61
ILG,2445.62
LGD,2300.71
D74,2446.23
8NY3,2446.06
1N5,2446.41
NY62,2446.15
9PA0,2446.6
33CA,2298
MD57,2446.9
WA08,2303.33
33N,2447.46
L70,2298.82
VA41,2447.83
OQN,2447.86
PN00,2448.27
N06,2448.72
VG56,2448.79
38N,2448.75
63S,2305.49
15N,2449.04
HHR,2300.3
4PS4,2449.1
7N8,2449.11
TOA,2300.63
DE17,2449.62
OIC,2449.37
VG19,2449.76
HSE,2449.92
DE04,2449.76
DE00,2449.93
PTW,2450.24
PA65,2450.2
9PN8,2450.31
52WA,2306.14
7MD7,2450.73
2DE2,2450.73
WN41,2306.68
PA53,2450.83
OGS,2451
16W,2306.95
43PA,2451.52
BUR,2303.26
NY59,2451.77
9VA3,2452.29
PA85,2452.69
2MD4,2453.03
MD00,2453.98
3OR9,2308.03
3PN7,2454.01
0N6,2454.75
DE14,2455.03
WA72,2312.12
6PA6,2456.38
LAX,2308.31
NY10,2456.88
XLL,2457.25
AVX,2308.62
CL74,2308.9
WHP,2309.42
BIH,2309.97
SBY,2458.35
5NY4,2458.44
NK16,2458.76
4VA6,2459.44
2PA4,2459.48
DE09,2459.7
0N4,2459.82
74PA,2460.17
L94,2311.82
7PA4,2460.6
2WA9,2316.39
L05,2312.58
RME,2460.92
JY39,2461.35
OR09,2314.7
DOV,2462.1
11OG,2316.39
SMO,2313.32
N23,2461.95
PA61,2462.24
TSP,2313.67
ABE,2462.43
28PA,2462.55
9PA2,2462.76
73WT,2318.6
NJ74,2463.24
WN30,2318.91
30PA,2463.5
2PA3,2463.49
WAL,2463.77
70N,2463.86
2OR6,2318.23
N10,2464.32
PA54,2465.7
0PA7,2466.56
VNY,2317.88
83WA,2322.39
05WN,2324.54
7NJ2,2468.3
MPO,2468.35
4PA6,2468.44
7N7,2468.72
NJ84,2469.33
UKT,2469.29
62CL,2320.9
30WA,2325.07
6MD8,2470.09
15PA,2470.05
1PS9,2470.6
6NJ9,2471.19
NY85,2471.19
50PA,2471.97
WA20,2327.86
97PN,2472.97
73NY,2473.75
NY53,2473.83
DE23,2474.45
GED,2474.66
5PS9,2474.8
DE49,2475.14
NK68,2475.19
68S,2331.61
NUC,2327.43
PA68,2477.4
7PA3,2477.32
65PA,2477.95
1NK7,2477.82
JY31,2478.57
NJ02,2479.4
CKZ,2479.51
39PA,2479.63
9CA0,2331.29
PS54,2480.6
ALW,2336.11
JY08,2481.47
N30,2481.77
JY17,2482.5
8N4,2482.53
LOM,2482.79
NJ06,2482.99
9NJ6,2483.69
3WA2,2339.75
N43,2484.15
PA49,2484.13
3PA9,2484.39
9NJ5,2484.94
NY07,2485.06
NY57,2485.27
PHL,2485.92
61PN,2485.89
PS03,2486.26
21NK,2486.33
N50,2487.08
04NJ,2487.17
NJ25,2487.35
LOL,2340.27
6B4,2487.59
2WA8,2344.15
DE25,2488.45
37OR,2343.06
8NK6,2488.52
WN72,2344.37
69S,2345.71
7NJ7,2488.9
PA36,2489.02
4MD1,2489.35
1PA3,2489.49
9W2,2344.73
7NJ9,2490.64
2NJ5,2490.64
HTH,2343.16
PS46,2491.8
2NK7,2491.93
8PN2,2492.5
00N,2492.74
OG33,2347.83
N53,2492.76
2NJ6,2493.38
CL46,2345.57
73WA,2350.61
S95,2350.04
4PA8,2495.07
23PA,2495.26
DE27,2495.41
02NV,2348.38
NXX,2495.65
49PA,2496.05
DE21,2496.38
1.00E+08öôôôô1F@…Â?ƒR@9‹Ö0,2495.95
61NJ,2497.04
4MD3,2497.18
33S,2352.91
9OR4,2352.82
DYL,2498.29
35WA,2353.95
9N1,2500.52
N66,2500.44
OG53,2354.22
7NK6,2500.68
7OR1,2354.7
NFL,2353.22
OXB,2501.3
E85,2354.56
27NK,2501.37
PA78,2502.34
56PA,2502.49
18PA,2502.69
OR24,2357.79
23NJ,2502.92
NJ09,2503.2
67NJ,2503.28
PA05,2503.34
NJ95,2503.42
37WA,2359.26
5PN7,2503.71
2NJ1,2503.95
PA77,2504.19
CA44,2355.92
2OG4,2357.88
MIV,2505.46
NJ63,2506
NY25,2505.93
74CL,2357.68
NY78,2506.28
FLX,2358.78
7NY0,2507.5
NK26,2507.54
29N,2508.07
PS68,2508.46
70NJ,2508.5
PTD,2508.31
2PA1,2508.9
17N,2509.25
N85,2509.25
NJ61,2509.65
4NJ0,2509.68
9NY6,2509.52
38PA,2510.18
NY23,2510.27
W09,2365.96
OR08,2364.55
9NJ8,2510.87
1N7,2510.98
PNE,2511.12
NY03,2511.12
92NJ,2511.34
C01,2511.41
MMH,2363.27
OG42,2367.06
7PA6,2512.97
NY68,2512.89
0NY3,2513.36
N40,2513.82
97OR,2369
97CA,2366.24
NJ50,2515.82
1NV1,2368.26
6NJ1,2515.91
OG04,2370.99
5CL8,2367.52
3WA3,2371.67
7CA2,2367.98
28N,2516.93
4WA6,2372.78
6PA0,2517.4
OR17,2372.09
NY26,2517.71
0S0,2373.95
5NY1,2518.23
19N,2518.6
NJ65,2518.72
26NV,2371.42
MSS,2519.03
K23,2519.44
3WA4,2375.88
NJ79,2521.88
JY04,2523.98
WWD,2524.22
L45,2375.86
JY24,2525.15
3NY3,2526.33
N05,2527.04
6NK0,2527.23
2NJ3,2528
5NJ2,2529
43NY,2528.92
OG18,2383.19
VAY,2529.65
3NJ6,2529.82
43D,2386.01
SZP,2381.55
02CL,2381.93
BFL,2382.94
1Q1,2383.55
MSV,2532.03
NY02,2532.03
62NJ,2532.27
TTN,2532.68
PTV,2384.63
22WA,2389.83
CMA,2385.07
N14,2533.95
1F6,2534.04
96OR,2389.37
NJ69,2534.93
13N,2535.09
R49,2391.87
01NV,2387.43
NY48,2535.79
OBI,2536.51
NTD,2387.72
6CL0,2387.99
NY71,2536.54
3N5,2537.38
3NJ9,2537.98
O42,2390.27
2S8,2395.65
L73,2391.07
12N,2539.69
N81,2539.88
PDT,2395.12
N73,2540.41
N51,2540.67
4NJ8,2541
NY88,2541.02
O24,2393.9
NY20,2542.24
77CL,2394.32
8WA5,2398.53
OG14,2396.99
O63,2394.72
BNO,2397.52
89NJ,2543.97
OR10,2397.4
WA14,2399.41
44NY,2545.22
OXR,2397.59
42WA,2402.47
2N6,2546.49
3NJ1,2546.57
MIT,2398.01
10CL,2398.04
33WA,2403.55
SMQ,2547.92
3NY4,2548.11
GCD,2402.65
OR98,2402.94
NK91,2548.6
39N,2549.6
11NK,2549.79
O43,2402.68
DLO,2403.37
FWN,2552.08
K31,2553.85
0NJ6,2554.29
NV05,2407.64
NV72,2407.41
6WA6,2410.91
O57,2407.73
47N,2556.1
N87,2556.28
26N,2557.22
WRI,2557.73
1NK0,2558.16
53WA,2413.97
NV06,2412
K09,2558.97
WN33,2415.02
ACY,2560.27
3NY7,2560.17
N58,2413.64
0WN2,2416.61
WA39,2416.92
NK79,2561.71
SPZ,2414.23
D86,2413.92
NY51,2562.34
TLR,2414.15
1NK5,2562.72
WA24,2418.7
L19,2416.15
OR07,2419.25
08NY,2564.8
71OR,2419.43
8NJ0,2567.72
NV97,2419.95
WN31,2424.48
N82,2569.59
N59,2422.19
VIS,2421.89
WA70,2427.28
2S4,2426.88
S70,2427.35
42CN,2424.06
46NJ,2572.63
NSI,2424.32
3NY0,2573.03
L17,2424.72
PSC,2428.84
CL25,2425.87
N00,2575.31
7NK0,2575.27
5NY7,2575.48
NK07,2575.48
8NY7,2575.83
MMU,2575.94
9CA7,2427.64
NV33,2428.59
NJ20,2576.62
1A8,2429.43
MAL,2576.48
06N,2577.31
O32,2429.13
57WA,2433.44
3W7,2434.22
L62,2429.69
N89,2578.29
CA13,2430.34
6WA4,2434.29
5W1,2434.86
2WA6,2435.28
97WA,2434.46
NJ24,2579.52
25WA,2436.11
38CA,2431.29
NJ46,2579.82
NY0,2580.9
5WA1,2436.93
NY05,2581.81
3CA3,2434.08
7OR8,2436.83
4N1,2582.89
6NY7,2582.93
S98,2438.68
5WA0,2440.19
32NK,2583.48
JY43,2583.88
NEL,2584.28
3N6,2584.37
CL24,2436.07
5CL9,2436.51
4NY1,2584.95
24CL,2438.05
N07,2586.82
HRI,2442.06
7NY1,2587.1
N72,2589.19
NY87,2589.39
31E,2589.81
0NY8,2590.23
CDW,2590.62
MJX,2591.1
W20,2446.83
MGJ,2591.24
SLK,2591.27
NJ59,2592.16
CRO,2443.88
6WA3,2447.96
97NY,2592.73
NJ60,2593.45
NK83,2593.28
OR13,2447.8
WA15,2450.09
RLD,2449.57
LDJ,2595.17
A34,2447.52
87CA,2447.03
6CL6,2447.87
N25,2595.99
HJO,2448
4NK8,2596.7
0NY7,2596.91
9CL5,2449.34
3NY6,2597.98
CA41,2449.89
N65,2599.86
0Q4,2451.83
NY64,2600
OL02,2455.26
MWH,2456.21
L88,2451.87
9NY7,2600.63
6NY4,2600.91
CA40,2453.12
12S,2455.95
NV44,2454.01
8NY5,2601.41
L84,2453.12
NY50,2602.35
NJ72,2602.72
4B1,2603.24
EWR,2603.48
N12,2603.59
5NY5,2603.69
1F2,2604.19
NY65,2604.24
NY66,2604.25
NV55,2456.91
1CA1,2456.81
N45,2605.52
NK08,2605.54
NY86,2605.79
NY35,2607.21
FAT,2459.03
11CA,2459.2
NY37,2607.3
75WT,2464.42
NV96,2460.34
02WN,2465.2
NY58,2608.5
SWF,2609.01
BLM,2609.24
2NV2,2462.63
NV47,2463.46
NY81,2611.12
6CL4,2463.31
1I5,2611.5
2NK9,2611.75
65CL,2463.54
1NY7,2613.37
CN15,2465.7
18NY,2614.15
K13,2614.55
CXP,2467.23
N86,2467.48
37CN,2466.86
TEB,2615.15
49OR,2469.63
NY33,2615.32
0NK2,2615.68
MEV,2468.59
CA05,2468.29
SBA,2468.4
1H4,2616.93
M45,2469.48
CA97,2469.11
0NY0,2617.7
32CA,2469.95
FCH,2470.28
NY09,2618.72
LKP,2618.64
RNO,2471.92
CA49,2471.44
0S7,2476.82
12CL,2472.29
EPH,2478.63
20N,2623.61
1NY4,2623.37
E79,2475.98
2NY0,2624.25
5CL0,2476.35
W01,2481.31
SZN,2476.08
92CA,2476.54
NV17,2477.47
2CN4,2476.56
89CA,2476.83
OG39,2479.67
0WN9,2481.79
NV13,2477.93
SCH,2625.64
NK43,2626.35
WA76,2482.66
8WA6,2484.55
OMK,2485.53
7WA7,2484.35
NY17,2629.3
0CL0,2481.5
RTS,2484.48
NLC,2484.08
5B2,2632.65
9S9,2487.85
NY74,2633
POU,2633.23
33NY,2633.61
09N,2633.73
S35,2490.38
NV09,2487.21
04WN,2490.51
NY94,2634.89
NK06,2635.46
36CA,2487.38
LGA,2636.19
0CA3,2487.75
4B0,2636.83
36CN,2489.07
46N,2637.86
1I1,2637.68
77CA,2489.81
